,loan_status
0,Late (31-120 days)
1,Fully Paid
2,Fully Paid
3,Fully Paid
4,Fully Paid
5,Fully Paid
6,Charged Off
7,Fully Paid
8,Late (31-120 days)
9,Fully Paid
10,Fully Paid
11,Fully Paid
12,Charged Off
13,Fully Paid
14,Fully Paid
15,Late (31-120 days)
16,Fully Paid
17,Charged Off
18,Fully Paid
19,Fully Paid
20,Charged Off
21,Fully Paid
22,Fully Paid
23,Fully Paid
24,Charged Off
25,Fully Paid
26,Fully Paid
27,Charged Off
28,Fully Paid
29,Charged Off
30,Fully Paid
31,Charged Off
32,Fully Paid
33,Late (31-120 days)
34,Fully Paid
35,Fully Paid
36,Fully Paid
37,Fully Paid
38,Charged Off
39,Fully Paid
40,Fully Paid
41,Fully Paid
42,Fully Paid
43,Fully Paid
44,Late (31-120 days)
45,Fully Paid
46,Charged Off
47,Charged Off
48,Charged Off
49,Charged Off
50,Fully Paid
51,Fully Paid
52,Fully Paid
53,Fully Paid
54,Fully Paid
55,Fully Paid
56,Fully Paid
57,Fully Paid
58,Charged Off
59,Fully Paid
60,In Grace Period
61,Late (31-120 days)
62,Fully Paid
63,Late (31-120 days)
64,Fully Paid
65,Fully Paid
66,Fully Paid
67,Fully Paid
68,Charged Off
69,Late (31-120 days)
70,Fully Paid
71,Fully Paid
72,Fully Paid
73,Charged Off
74,Fully Paid
75,Charged Off
76,Charged Off
77,Fully Paid
78,Fully Paid
79,Fully Paid
80,Charged Off
81,Fully Paid
82,Fully Paid
83,Charged Off
84,Charged Off
85,Late (31-120 days)
86,Late (31-120 days)
87,Charged Off
88,Charged Off
89,Fully Paid
90,Charged Off
91,Fully Paid
92,Late (31-120 days)
93,Fully Paid
94,Fully Paid
95,Fully Paid
96,Charged Off
97,Late (31-120 days)
98,Fully Paid
99,Charged Off
100,Fully Paid
101,Fully Paid
102,Fully Paid
103,Charged Off
104,Fully Paid
105,Charged Off
106,Fully Paid
107,Fully Paid
108,Charged Off
109,Fully Paid
110,Fully Paid
111,Charged Off
112,Fully Paid
113,Fully Paid
114,Fully Paid
115,Late (31-120 days)
116,Fully Paid
117,Fully Paid
118,Late (31-120 days)
119,Charged Off
120,Fully Paid
121,Fully Paid
122,Fully Paid
123,Fully Paid
124,Late (31-120 days)
125,Charged Off
126,Charged Off
127,Fully Paid
128,Charged Off
129,Fully Paid
130,Fully Paid
131,Fully Paid
132,Charged Off
133,Fully Paid
134,Fully Paid
135,Fully Paid
136,Fully Paid
137,Fully Paid
138,Charged Off
139,Charged Off
140,Fully Paid
141,Fully Paid
142,Fully Paid
143,Late (31-120 days)
144,Charged Off
145,Fully Paid
146,Charged Off
147,Charged Off
148,Fully Paid
149,Fully Paid
150,Charged Off
151,Fully Paid
152,Fully Paid
153,Charged Off
154,Charged Off
155,Fully Paid
156,Fully Paid
157,Fully Paid
158,Fully Paid
159,Charged Off
160,Fully Paid
161,Fully Paid
162,Fully Paid
163,Charged Off
164,Fully Paid
165,Late (31-120 days)
166,Fully Paid
167,Late (31-120 days)
168,Late (31-120 days)
169,Fully Paid
170,Fully Paid
171,Fully Paid
172,Fully Paid
173,Fully Paid
174,Fully Paid
175,Charged Off
176,Late (31-120 days)
177,Late (31-120 days)
178,Fully Paid
179,Late (31-120 days)
180,Fully Paid
181,Charged Off
182,Late (31-120 days)
183,Charged Off
184,Charged Off
185,Fully Paid
186,Charged Off
187,Charged Off
188,Fully Paid
189,Charged Off
190,Fully Paid
191,Late (31-120 days)
192,Late (31-120 days)
193,Charged Off
194,Charged Off
195,Fully Paid
196,Fully Paid
197,Fully Paid
198,Charged Off
199,Fully Paid
200,Fully Paid
201,Fully Paid
202,Late (31-120 days)
203,Charged Off
204,Fully Paid
205,Late (31-120 days)
206,Fully Paid
207,Fully Paid
208,Fully Paid
209,Fully Paid
210,Fully Paid
211,Fully Paid
212,Charged Off
213,Fully Paid
214,Late (31-120 days)
215,Fully Paid
216,Fully Paid
217,Fully Paid
218,Late (31-120 days)
219,Charged Off
220,Charged Off
221,Charged Off
222,Charged Off
223,Charged Off
224,Fully Paid
225,Fully Paid
226,Late (31-120 days)
227,Fully Paid
228,Fully Paid
229,Fully Paid
230,Fully Paid
231,Fully Paid
232,Late (31-120 days)
233,Fully Paid
234,Charged Off
235,Fully Paid
236,Fully Paid
237,Fully Paid
238,Fully Paid
239,Charged Off
240,Fully Paid
241,Fully Paid
242,Fully Paid
243,Fully Paid
244,Fully Paid
245,Late (31-120 days)
246,Charged Off
247,Fully Paid
248,Fully Paid
249,Charged Off
250,Fully Paid
251,Fully Paid
252,Fully Paid
253,Fully Paid
254,Fully Paid
255,Charged Off
256,Charged Off
257,Fully Paid
258,Fully Paid
259,Charged Off
260,Charged Off
261,Fully Paid
262,Fully Paid
263,Fully Paid
264,Fully Paid
265,Fully Paid
266,Charged Off
267,Fully Paid
268,Charged Off
269,Charged Off
270,Fully Paid
271,Fully Paid
272,Charged Off
273,Late (31-120 days)
274,Fully Paid
275,Late (31-120 days)
276,Fully Paid
277,Fully Paid
278,Fully Paid
279,Fully Paid
280,Fully Paid
281,Late (31-120 days)
282,Late (31-120 days)
283,Charged Off
284,Late (31-120 days)
285,Late (31-120 days)
286,Fully Paid
287,Late (31-120 days)
288,Fully Paid
289,Fully Paid
290,Charged Off
291,Fully Paid
292,Fully Paid
293,Late (31-120 days)
294,Fully Paid
295,Late (31-120 days)
296,Fully Paid
297,Late (31-120 days)
298,Charged Off
299,Charged Off
300,Charged Off
301,Fully Paid
302,Fully Paid
303,Fully Paid
304,Charged Off
305,Fully Paid
306,Late (31-120 days)
307,Fully Paid
308,Charged Off
309,Fully Paid
310,Fully Paid
311,Late (31-120 days)
312,Charged Off
313,Late (31-120 days)
314,Late (31-120 days)
315,Fully Paid
316,Fully Paid
317,Fully Paid
318,Fully Paid
319,Fully Paid
320,Fully Paid
321,Fully Paid
322,Fully Paid
323,Charged Off
324,Late (31-120 days)
325,Charged Off
326,Fully Paid
327,Fully Paid
328,Charged Off
329,Fully Paid
330,Charged Off
331,Charged Off
332,Fully Paid
333,Late (31-120 days)
334,Fully Paid
335,Fully Paid
336,Charged Off
337,Fully Paid
338,Charged Off
339,Charged Off
340,Fully Paid
341,Late (31-120 days)
342,Charged Off
343,Late (31-120 days)
344,Fully Paid
345,Charged Off
346,Fully Paid
347,Late (31-120 days)
348,Fully Paid
349,Late (31-120 days)
350,Late (31-120 days)
351,Fully Paid
352,Fully Paid
353,Fully Paid
354,Fully Paid
355,Fully Paid
356,Fully Paid
357,Fully Paid
358,Fully Paid
359,Fully Paid
360,Charged Off
361,Charged Off
362,Fully Paid
363,Late (31-120 days)
364,Charged Off
365,Fully Paid
366,Fully Paid
367,Charged Off
368,Fully Paid
369,Fully Paid
370,Charged Off
371,Late (31-120 days)
372,Fully Paid
373,Fully Paid
374,Fully Paid
375,Fully Paid
376,Fully Paid
377,Fully Paid
378,Late (31-120 days)
379,Fully Paid
380,Fully Paid
381,Fully Paid
382,Fully Paid
383,Late (31-120 days)
384,Charged Off
385,Fully Paid
386,Fully Paid
387,Fully Paid
388,Fully Paid
389,Late (31-120 days)
390,Fully Paid
391,Charged Off
392,Charged Off
393,Late (31-120 days)
394,Charged Off
395,Charged Off
396,Late (31-120 days)
397,Fully Paid
398,Fully Paid
399,Late (31-120 days)
400,Late (31-120 days)
401,Fully Paid
402,Charged Off
403,Charged Off
404,Fully Paid
405,Charged Off
406,Charged Off
407,Fully Paid
408,Fully Paid
409,Fully Paid
410,Fully Paid
411,Fully Paid
412,Fully Paid
413,Charged Off
414,Fully Paid
415,Fully Paid
416,Fully Paid
417,Fully Paid
418,Charged Off
419,Fully Paid
420,Fully Paid
421,Fully Paid
422,Fully Paid
423,Charged Off
424,Fully Paid
425,Fully Paid
426,Late (31-120 days)
427,Fully Paid
428,Fully Paid
429,Late (31-120 days)
430,Fully Paid
431,Fully Paid
432,Fully Paid
433,Fully Paid
434,Fully Paid
435,Fully Paid
436,Fully Paid
437,Fully Paid
438,Late (31-120 days)
439,Fully Paid
440,Fully Paid
441,Charged Off
442,Late (31-120 days)
443,Fully Paid
444,Charged Off
445,Fully Paid
446,Charged Off
447,Charged Off
448,Fully Paid
449,Fully Paid
450,Fully Paid
451,Charged Off
452,Fully Paid
453,Fully Paid
454,Fully Paid
455,Charged Off
456,Fully Paid
457,Fully Paid
458,Fully Paid
459,Fully Paid
460,Fully Paid
461,Late (31-120 days)
462,Fully Paid
463,Fully Paid
464,Fully Paid
465,Fully Paid
466,Fully Paid
467,Fully Paid
468,Fully Paid
469,Fully Paid
470,Charged Off
471,Fully Paid
472,Fully Paid
473,Fully Paid
474,Fully Paid
475,Late (31-120 days)
476,Fully Paid
477,Fully Paid
478,Late (31-120 days)
479,Late (31-120 days)
480,Fully Paid
481,Fully Paid
482,Fully Paid
483,Fully Paid
484,Fully Paid
485,Fully Paid
486,Fully Paid
487,Fully Paid
488,Fully Paid
489,Fully Paid
490,Fully Paid
491,Late (31-120 days)
492,Charged Off
493,Fully Paid
494,Fully Paid
495,Fully Paid
496,Charged Off
497,Fully Paid
498,Charged Off
499,Fully Paid
500,Fully Paid
501,Fully Paid
502,Fully Paid
503,Charged Off
504,Fully Paid
505,Charged Off
506,Charged Off
507,Fully Paid
508,Fully Paid
509,Fully Paid
510,Charged Off
511,Fully Paid
512,Fully Paid
513,Fully Paid
514,Fully Paid
515,Late (31-120 days)
516,Charged Off
517,Fully Paid
518,Charged Off
519,Fully Paid
520,Fully Paid
521,Fully Paid
522,Charged Off
523,Fully Paid
524,Fully Paid
525,Fully Paid
526,Late (31-120 days)
527,Charged Off
528,Late (31-120 days)
529,Fully Paid
530,Fully Paid
531,Fully Paid
532,Late (31-120 days)
533,Charged Off
534,Charged Off
535,Charged Off
536,Fully Paid
537,Fully Paid
538,Fully Paid
539,Charged Off
540,Charged Off
541,Charged Off
542,Fully Paid
543,Fully Paid
544,Fully Paid
545,Fully Paid
546,Fully Paid
547,Charged Off
548,Late (31-120 days)
549,Fully Paid
550,Fully Paid
551,Late (31-120 days)
552,Fully Paid
553,Fully Paid
554,Fully Paid
555,Late (31-120 days)
556,Charged Off
557,Fully Paid
558,Fully Paid
559,Fully Paid
560,Fully Paid
561,Charged Off
562,Charged Off
563,Fully Paid
564,Charged Off
565,Late (31-120 days)
566,Charged Off
567,Fully Paid
568,Late (31-120 days)
569,Fully Paid
570,Late (31-120 days)
571,Fully Paid
572,Late (31-120 days)
573,Charged Off
574,Late (31-120 days)
575,Fully Paid
576,Charged Off
577,Fully Paid
578,Fully Paid
579,Late (31-120 days)
580,Late (31-120 days)
581,Fully Paid
582,Late (31-120 days)
583,Fully Paid
584,Fully Paid
585,Fully Paid
586,Fully Paid
587,Fully Paid
588,Charged Off
589,Late (31-120 days)
590,Fully Paid
591,Fully Paid
592,Fully Paid
593,Fully Paid
594,Charged Off
595,Fully Paid
596,Late (31-120 days)
597,Fully Paid
598,Charged Off
599,Charged Off
600,Fully Paid
601,Fully Paid
602,Fully Paid
603,Charged Off
604,Fully Paid
605,Charged Off
606,Fully Paid
607,Fully Paid
608,Fully Paid
609,Charged Off
610,Charged Off
611,Late (31-120 days)
612,Late (31-120 days)
613,Charged Off
614,Fully Paid
615,Charged Off
616,Fully Paid
617,Fully Paid
618,Fully Paid
619,Fully Paid
620,Fully Paid
621,Late (31-120 days)
622,Fully Paid
623,Late (31-120 days)
624,Late (31-120 days)
625,Charged Off
626,Charged Off
627,Fully Paid
628,Charged Off
629,Fully Paid
630,Fully Paid
631,Fully Paid
632,Fully Paid
633,Fully Paid
634,Late (31-120 days)
635,Fully Paid
636,Fully Paid
637,Fully Paid
638,Fully Paid
639,Late (31-120 days)
640,Fully Paid
641,Fully Paid
642,Late (31-120 days)
643,Fully Paid
644,Charged Off
645,Fully Paid
646,Fully Paid
647,Fully Paid
648,Fully Paid
649,Fully Paid
650,Fully Paid
651,Fully Paid
652,Fully Paid
653,Charged Off
654,Fully Paid
655,Charged Off
656,Fully Paid
657,Fully Paid
658,Fully Paid
659,Charged Off
660,Fully Paid
661,Fully Paid
662,Fully Paid
663,Fully Paid
664,Fully Paid
665,Fully Paid
666,Charged Off
667,Charged Off
668,Fully Paid
669,Fully Paid
670,Fully Paid
671,Fully Paid
672,Fully Paid
673,Fully Paid
674,Fully Paid
675,Fully Paid
676,Fully Paid
677,Fully Paid
678,Fully Paid
679,Fully Paid
680,Fully Paid
681,Fully Paid
682,Fully Paid
683,Fully Paid
684,Fully Paid
685,Charged Off
686,Fully Paid
687,Fully Paid
688,Fully Paid
689,Late (31-120 days)
690,Late (31-120 days)
691,Late (31-120 days)
692,Fully Paid
693,Fully Paid
694,Fully Paid
695,Fully Paid
696,Fully Paid
697,Late (31-120 days)
698,Fully Paid
699,Charged Off
700,Late (31-120 days)
701,Fully Paid
702,Late (31-120 days)
703,Fully Paid
704,Charged Off
705,Charged Off
706,Fully Paid
707,Fully Paid
708,Charged Off
709,Fully Paid
710,Fully Paid
711,Late (31-120 days)
712,Fully Paid
713,Fully Paid
714,Fully Paid
715,Fully Paid
716,Fully Paid
717,Charged Off
718,Fully Paid
719,Fully Paid
720,Late (31-120 days)
721,Fully Paid
722,Fully Paid
723,Fully Paid
724,Charged Off
725,Fully Paid
726,Fully Paid
727,Fully Paid
728,Late (31-120 days)
729,Fully Paid
730,Fully Paid
731,Fully Paid
732,Fully Paid
733,Fully Paid
734,Late (31-120 days)
735,Late (31-120 days)
736,Fully Paid
737,Charged Off
738,Fully Paid
739,Fully Paid
740,Fully Paid
741,Fully Paid
742,Fully Paid
743,Late (31-120 days)
744,Fully Paid
745,Fully Paid
746,Charged Off
747,Fully Paid
748,Fully Paid
749,Fully Paid
750,Charged Off
751,Fully Paid
752,Charged Off
753,Charged Off
754,Fully Paid
755,Fully Paid
756,Fully Paid
757,Fully Paid
758,Fully Paid
759,Charged Off
760,Fully Paid
761,Fully Paid
762,Late (31-120 days)
763,Charged Off
764,Fully Paid
765,Charged Off
766,Fully Paid
767,Fully Paid
768,Fully Paid
769,Charged Off
770,Fully Paid
771,Fully Paid
772,Charged Off
773,Fully Paid
774,Fully Paid
775,Charged Off
776,Fully Paid
777,Fully Paid
778,Charged Off
779,Fully Paid
780,Fully Paid
781,Fully Paid
782,Late (31-120 days)
783,Fully Paid
784,Late (31-120 days)
785,Fully Paid
786,Fully Paid
787,Fully Paid
788,Fully Paid
789,Charged Off
790,Late (31-120 days)
791,Fully Paid
792,Late (31-120 days)
793,Fully Paid
794,Fully Paid
795,Charged Off
796,Charged Off
797,Charged Off
798,Charged Off
799,Fully Paid
800,Fully Paid
801,Charged Off
802,Fully Paid
803,Charged Off
804,Charged Off
805,Fully Paid
806,Late (31-120 days)
807,Fully Paid
808,Fully Paid
809,Fully Paid
810,Fully Paid
811,Charged Off
812,Charged Off
813,Charged Off
814,Late (31-120 days)
815,Fully Paid
816,Fully Paid
817,Charged Off
818,Charged Off
819,Late (31-120 days)
820,Fully Paid
821,Fully Paid
822,Fully Paid
823,Charged Off
824,Late (31-120 days)
825,Fully Paid
826,Fully Paid
827,Charged Off
828,Fully Paid
829,Charged Off
830,Late (31-120 days)
831,Fully Paid
832,Fully Paid
833,Charged Off
834,Fully Paid
835,Late (31-120 days)
836,Fully Paid
837,Charged Off
838,Charged Off
839,Fully Paid
840,Fully Paid
841,Fully Paid
842,Fully Paid
843,Fully Paid
844,Charged Off
845,Charged Off
846,Fully Paid
847,Fully Paid
848,Charged Off
849,Late (31-120 days)
850,Charged Off
851,Late (31-120 days)
852,Fully Paid
853,Fully Paid
854,Fully Paid
855,Fully Paid
856,Fully Paid
857,Fully Paid
858,Late (31-120 days)
859,Fully Paid
860,Fully Paid
861,Fully Paid
862,Fully Paid
863,Fully Paid
864,Late (31-120 days)
865,Late (31-120 days)
866,Charged Off
867,Fully Paid
868,Fully Paid
869,Fully Paid
870,Fully Paid
871,Late (31-120 days)
872,Charged Off
873,Fully Paid
874,Fully Paid
875,Fully Paid
876,Late (31-120 days)
877,Charged Off
878,Charged Off
879,Charged Off
880,Charged Off
881,Fully Paid
882,Late (31-120 days)
883,Charged Off
884,Charged Off
885,Charged Off
886,Fully Paid
887,Fully Paid
888,Charged Off
889,Late (31-120 days)
890,Charged Off
891,Fully Paid
892,Late (31-120 days)
893,Fully Paid
894,Fully Paid
895,Fully Paid
896,Fully Paid
897,Fully Paid
898,Fully Paid
899,Late (31-120 days)
900,Fully Paid
901,Fully Paid
902,Fully Paid
903,Charged Off
904,Fully Paid
905,Fully Paid
906,Fully Paid
907,Charged Off
908,Fully Paid
909,Charged Off
910,Late (31-120 days)
911,Fully Paid
912,Fully Paid
913,Late (31-120 days)
914,Late (31-120 days)
915,Charged Off
916,Charged Off
917,Fully Paid
918,Late (31-120 days)
919,Late (31-120 days)
920,Late (31-120 days)
921,Late (31-120 days)
922,Fully Paid
923,Fully Paid
924,Charged Off
925,Charged Off
926,Fully Paid
927,Fully Paid
928,Fully Paid
929,Charged Off
930,Charged Off
931,Fully Paid
932,Fully Paid
933,Charged Off
934,Charged Off
935,Fully Paid
936,Fully Paid
937,In Grace Period
938,Fully Paid
939,Charged Off
940,Fully Paid
941,In Grace Period
942,Charged Off
943,Fully Paid
944,Fully Paid
945,Fully Paid
946,Late (31-120 days)
947,Fully Paid
948,Charged Off
949,Fully Paid
950,Late (31-120 days)
951,Fully Paid
952,Charged Off
953,Fully Paid
954,Fully Paid
955,Charged Off
956,Fully Paid
957,Fully Paid
958,Fully Paid
959,Fully Paid
960,Fully Paid
961,Late (31-120 days)
962,Late (31-120 days)
963,Charged Off
964,Charged Off
965,Charged Off
966,Charged Off
967,Charged Off
968,Fully Paid
969,Fully Paid
970,Late (31-120 days)
971,Fully Paid
972,Fully Paid
973,Charged Off
974,Fully Paid
975,Fully Paid
976,Fully Paid
977,Fully Paid
978,Late (31-120 days)
979,Charged Off
980,Charged Off
981,Charged Off
982,Charged Off
983,Charged Off
984,Fully Paid
985,Fully Paid
986,Fully Paid
987,Fully Paid
988,Charged Off
989,Fully Paid
990,Fully Paid
991,Late (31-120 days)
992,Fully Paid
993,Fully Paid
994,Charged Off
995,Fully Paid
996,Fully Paid
997,Charged Off
998,Charged Off
