,loan_status
999,Fully Paid
1000,Charged Off
1001,Fully Paid
1002,Fully Paid
1003,Charged Off
1004,Charged Off
1005,Fully Paid
1006,Fully Paid
1007,Fully Paid
1008,Charged Off
1009,Charged Off
1010,Charged Off
1011,Fully Paid
1012,Fully Paid
1013,Fully Paid
1014,Charged Off
1015,Fully Paid
1016,Late (31-120 days)
1017,Charged Off
1018,Charged Off
1019,Charged Off
1020,Fully Paid
1021,Charged Off
1022,Charged Off
1023,Charged Off
1024,Charged Off
1025,Fully Paid
1026,Late (31-120 days)
1027,Charged Off
1028,Fully Paid
1029,Charged Off
1030,Fully Paid
1031,Fully Paid
1032,Fully Paid
1033,Fully Paid
1034,Fully Paid
1035,Fully Paid
1036,Fully Paid
1037,Fully Paid
1038,Fully Paid
1039,Fully Paid
1040,Charged Off
1041,Late (31-120 days)
1042,Fully Paid
1043,Late (31-120 days)
1044,Fully Paid
1045,Charged Off
1046,Fully Paid
1047,Charged Off
1048,Fully Paid
1049,Fully Paid
1050,Fully Paid
1051,Charged Off
1052,Fully Paid
1053,Fully Paid
1054,Charged Off
1055,Fully Paid
1056,Fully Paid
1057,Fully Paid
1058,Charged Off
1059,Fully Paid
1060,Fully Paid
1061,Charged Off
1062,Fully Paid
1063,Charged Off
1064,Fully Paid
1065,Late (31-120 days)
1066,Charged Off
1067,Charged Off
1068,Charged Off
1069,Charged Off
1070,Late (31-120 days)
1071,Fully Paid
1072,Fully Paid
1073,Fully Paid
1074,Fully Paid
1075,Fully Paid
1076,Charged Off
1077,Charged Off
1078,Fully Paid
1079,Late (31-120 days)
1080,Fully Paid
1081,Charged Off
1082,Fully Paid
1083,Fully Paid
1084,Fully Paid
1085,Fully Paid
1086,Fully Paid
1087,Fully Paid
1088,Fully Paid
1089,Late (31-120 days)
1090,Late (31-120 days)
1091,Fully Paid
1092,Fully Paid
1093,Fully Paid
1094,Fully Paid
1095,Charged Off
1096,Fully Paid
1097,Fully Paid
1098,Fully Paid
1099,Fully Paid
1100,Fully Paid
1101,Fully Paid
1102,Fully Paid
1103,Fully Paid
1104,Fully Paid
1105,Fully Paid
1106,Fully Paid
1107,Charged Off
1108,Fully Paid
1109,Fully Paid
1110,Fully Paid
1111,Charged Off
1112,Fully Paid
1113,Fully Paid
1114,Late (31-120 days)
1115,Fully Paid
1116,Fully Paid
1117,Fully Paid
1118,Fully Paid
1119,Fully Paid
1120,Charged Off
1121,Fully Paid
1122,Late (31-120 days)
1123,Fully Paid
1124,Charged Off
1125,Fully Paid
1126,Fully Paid
1127,Fully Paid
1128,Fully Paid
1129,Fully Paid
1130,Fully Paid
1131,Fully Paid
1132,Late (31-120 days)
1133,Fully Paid
1134,Charged Off
1135,Fully Paid
1136,Charged Off
1137,Fully Paid
1138,Charged Off
1139,Fully Paid
1140,Fully Paid
1141,Fully Paid
1142,Charged Off
1143,Fully Paid
1144,Fully Paid
1145,Fully Paid
1146,Fully Paid
1147,Fully Paid
1148,Fully Paid
1149,Fully Paid
1150,Fully Paid
1151,Fully Paid
1152,Fully Paid
1153,Fully Paid
1154,Fully Paid
1155,Charged Off
1156,Fully Paid
1157,Fully Paid
1158,Fully Paid
1159,Fully Paid
1160,Charged Off
1161,Fully Paid
1162,Fully Paid
1163,Charged Off
1164,Charged Off
1165,Late (31-120 days)
1166,Charged Off
1167,Charged Off
1168,Charged Off
1169,Charged Off
1170,Fully Paid
1171,Charged Off
1172,Fully Paid
1173,Fully Paid
1174,Fully Paid
1175,Fully Paid
1176,Fully Paid
1177,Charged Off
1178,Charged Off
1179,Fully Paid
1180,Fully Paid
1181,Fully Paid
1182,Fully Paid
1183,Fully Paid
1184,Fully Paid
1185,Fully Paid
1186,Fully Paid
1187,Fully Paid
1188,Fully Paid
1189,Fully Paid
1190,Fully Paid
1191,Charged Off
1192,Charged Off
1193,Fully Paid
1194,Fully Paid
1195,Fully Paid
1196,Fully Paid
1197,Fully Paid
1198,Fully Paid
1199,Late (31-120 days)
1200,Fully Paid
1201,Fully Paid
1202,Fully Paid
1203,Late (31-120 days)
1204,Late (31-120 days)
1205,Charged Off
1206,Fully Paid
1207,Fully Paid
1208,Charged Off
1209,Fully Paid
1210,Fully Paid
1211,Fully Paid
1212,Fully Paid
1213,Charged Off
1214,Charged Off
1215,Fully Paid
1216,Fully Paid
1217,Fully Paid
1218,Fully Paid
1219,Fully Paid
1220,Fully Paid
1221,Fully Paid
1222,Fully Paid
1223,Fully Paid
1224,Fully Paid
1225,Late (31-120 days)
1226,Fully Paid
1227,Fully Paid
1228,Late (31-120 days)
1229,Fully Paid
1230,Fully Paid
1231,Fully Paid
1232,Charged Off
1233,Fully Paid
1234,Fully Paid
1235,Fully Paid
1236,Fully Paid
1237,Fully Paid
1238,Fully Paid
1239,Fully Paid
1240,Late (31-120 days)
1241,Fully Paid
1242,Late (31-120 days)
1243,Fully Paid
1244,Fully Paid
1245,Fully Paid
1246,Fully Paid
1247,Fully Paid
1248,Charged Off
1249,Charged Off
1250,Fully Paid
1251,Late (31-120 days)
1252,Late (31-120 days)
1253,Fully Paid
1254,Charged Off
1255,Late (31-120 days)
1256,Charged Off
1257,Fully Paid
1258,Fully Paid
1259,Fully Paid
1260,Charged Off
1261,Fully Paid
1262,Charged Off
1263,Fully Paid
1264,Charged Off
1265,Fully Paid
1266,Fully Paid
1267,Charged Off
1268,Fully Paid
1269,Fully Paid
1270,Charged Off
1271,Fully Paid
1272,Charged Off
1273,Fully Paid
1274,Fully Paid
1275,Charged Off
1276,Fully Paid
1277,Fully Paid
1278,Fully Paid
1279,Charged Off
1280,Charged Off
1281,Fully Paid
1282,Fully Paid
1283,Fully Paid
1284,Charged Off
1285,Late (31-120 days)
1286,Fully Paid
1287,Charged Off
1288,Charged Off
1289,Charged Off
1290,Fully Paid
1291,Fully Paid
1292,Fully Paid
1293,Charged Off
1294,Fully Paid
1295,Charged Off
1296,Fully Paid
1297,Late (31-120 days)
1298,Charged Off
1299,Fully Paid
1300,Charged Off
1301,Fully Paid
1302,Charged Off
1303,Fully Paid
1304,Fully Paid
1305,Fully Paid
1306,Fully Paid
1307,Fully Paid
1308,Fully Paid
1309,Fully Paid
1310,Fully Paid
1311,Late (31-120 days)
1312,Charged Off
1313,Fully Paid
1314,Charged Off
1315,Fully Paid
1316,Fully Paid
1317,Fully Paid
1318,Late (31-120 days)
1319,Charged Off
1320,Fully Paid
1321,Fully Paid
1322,Fully Paid
1323,Late (31-120 days)
1324,Late (31-120 days)
1325,Charged Off
1326,Fully Paid
1327,Fully Paid
1328,Charged Off
1329,Charged Off
1330,Fully Paid
1331,Charged Off
1332,Fully Paid
1333,Fully Paid
1334,Fully Paid
1335,Charged Off
1336,Late (31-120 days)
1337,Charged Off
1338,Fully Paid
1339,Fully Paid
1340,Fully Paid
1341,Fully Paid
1342,Fully Paid
1343,Fully Paid
1344,Fully Paid
1345,Fully Paid
1346,Fully Paid
1347,Fully Paid
1348,Late (31-120 days)
1349,Fully Paid
1350,Charged Off
1351,Fully Paid
1352,Charged Off
1353,Fully Paid
1354,Charged Off
1355,Late (31-120 days)
1356,Fully Paid
1357,Charged Off
1358,Late (31-120 days)
1359,Fully Paid
1360,Fully Paid
1361,Fully Paid
1362,Charged Off
1363,Late (31-120 days)
1364,Charged Off
1365,Fully Paid
1366,Charged Off
1367,Charged Off
1368,Charged Off
1369,Late (31-120 days)
1370,Charged Off
1371,Fully Paid
1372,Fully Paid
1373,Fully Paid
1374,Late (31-120 days)
1375,Charged Off
1376,Late (31-120 days)
1377,Fully Paid
1378,Late (31-120 days)
1379,Fully Paid
1380,Charged Off
1381,Charged Off
1382,Fully Paid
1383,Fully Paid
1384,Fully Paid
1385,Fully Paid
1386,Charged Off
1387,Fully Paid
1388,Charged Off
1389,Charged Off
1390,Fully Paid
1391,Charged Off
1392,Fully Paid
1393,Fully Paid
1394,Fully Paid
1395,Fully Paid
1396,Fully Paid
1397,Charged Off
1398,Fully Paid
1399,Fully Paid
1400,Charged Off
1401,Fully Paid
1402,Charged Off
1403,Fully Paid
1404,Fully Paid
1405,Late (31-120 days)
1406,Fully Paid
1407,Charged Off
1408,Fully Paid
1409,Fully Paid
1410,Fully Paid
1411,Charged Off
1412,Charged Off
1413,Late (31-120 days)
1414,Fully Paid
1415,Fully Paid
1416,Fully Paid
1417,Charged Off
1418,Fully Paid
1419,Fully Paid
1420,Fully Paid
1421,Fully Paid
1422,Charged Off
1423,Charged Off
1424,Charged Off
1425,Fully Paid
1426,Charged Off
1427,Fully Paid
1428,Fully Paid
1429,Fully Paid
1430,Charged Off
1431,Fully Paid
1432,Fully Paid
1433,Fully Paid
1434,Late (31-120 days)
1435,Fully Paid
1436,Charged Off
1437,Fully Paid
1438,Charged Off
1439,Charged Off
1440,Fully Paid
1441,Fully Paid
1442,Charged Off
1443,Late (31-120 days)
1444,Fully Paid
1445,Fully Paid
1446,Charged Off
1447,Charged Off
1448,Fully Paid
1449,Fully Paid
1450,Fully Paid
1451,Late (31-120 days)
1452,Fully Paid
1453,Fully Paid
1454,Charged Off
1455,Charged Off
1456,Fully Paid
1457,Fully Paid
1458,Charged Off
1459,Fully Paid
1460,Fully Paid
1461,Fully Paid
1462,Fully Paid
1463,Fully Paid
1464,Fully Paid
1465,Charged Off
1466,Fully Paid
1467,Charged Off
1468,Charged Off
1469,Late (31-120 days)
1470,Charged Off
1471,Fully Paid
1472,Fully Paid
1473,Fully Paid
1474,Charged Off
1475,Charged Off
1476,Charged Off
1477,Charged Off
1478,Fully Paid
1479,Charged Off
1480,Fully Paid
1481,Fully Paid
1482,Fully Paid
1483,Late (31-120 days)
1484,Fully Paid
1485,Charged Off
1486,Fully Paid
1487,Fully Paid
1488,Fully Paid
1489,Late (31-120 days)
1490,Fully Paid
1491,Fully Paid
1492,Fully Paid
1493,Fully Paid
1494,Charged Off
1495,Fully Paid
1496,Late (31-120 days)
1497,Charged Off
1498,Late (31-120 days)
1499,Charged Off
1500,Late (31-120 days)
1501,Fully Paid
1502,Fully Paid
1503,Fully Paid
1504,Fully Paid
1505,Fully Paid
1506,Fully Paid
1507,Late (31-120 days)
1508,Charged Off
1509,Fully Paid
1510,Fully Paid
1511,Late (31-120 days)
1512,Fully Paid
1513,Fully Paid
1514,Fully Paid
1515,Charged Off
1516,Fully Paid
1517,Fully Paid
1518,Fully Paid
1519,Fully Paid
1520,Fully Paid
1521,Charged Off
1522,Fully Paid
1523,Fully Paid
1524,Fully Paid
1525,Fully Paid
1526,Late (31-120 days)
1527,Late (31-120 days)
1528,Charged Off
1529,Fully Paid
1530,Fully Paid
1531,Charged Off
1532,Late (31-120 days)
1533,Fully Paid
1534,Charged Off
1535,Charged Off
1536,Fully Paid
1537,Fully Paid
1538,Fully Paid
1539,Fully Paid
1540,Late (31-120 days)
1541,Charged Off
1542,Fully Paid
1543,Fully Paid
1544,Fully Paid
1545,Fully Paid
1546,Late (31-120 days)
1547,Fully Paid
1548,Fully Paid
1549,Fully Paid
1550,Fully Paid
1551,Fully Paid
1552,Late (31-120 days)
1553,Fully Paid
1554,Fully Paid
1555,Fully Paid
1556,Fully Paid
1557,Charged Off
1558,Fully Paid
1559,Fully Paid
1560,Charged Off
1561,Fully Paid
1562,Charged Off
1563,Fully Paid
1564,Charged Off
1565,Fully Paid
1566,Fully Paid
1567,Charged Off
1568,Fully Paid
1569,Fully Paid
1570,Charged Off
1571,Fully Paid
1572,Fully Paid
1573,Fully Paid
1574,Charged Off
1575,Charged Off
1576,Fully Paid
1577,Charged Off
1578,Charged Off
1579,Fully Paid
1580,Charged Off
1581,Fully Paid
1582,Charged Off
1583,Fully Paid
1584,Fully Paid
1585,Fully Paid
1586,Charged Off
1587,Fully Paid
1588,Fully Paid
1589,Charged Off
1590,Fully Paid
1591,Fully Paid
1592,Fully Paid
1593,Fully Paid
1594,Fully Paid
1595,Fully Paid
1596,Fully Paid
1597,Charged Off
1598,Late (31-120 days)
1599,Fully Paid
1600,Charged Off
1601,Fully Paid
1602,Fully Paid
1603,Fully Paid
1604,Fully Paid
1605,Late (31-120 days)
1606,Late (31-120 days)
1607,Fully Paid
1608,Late (31-120 days)
1609,Fully Paid
1610,Late (31-120 days)
1611,Fully Paid
1612,Fully Paid
1613,Charged Off
1614,Fully Paid
1615,Fully Paid
1616,Fully Paid
1617,Late (31-120 days)
1618,Fully Paid
1619,Fully Paid
1620,Late (31-120 days)
1621,Late (31-120 days)
1622,Late (31-120 days)
1623,Fully Paid
1624,Fully Paid
1625,Fully Paid
1626,Fully Paid
1627,Fully Paid
1628,Charged Off
1629,Fully Paid
1630,Fully Paid
1631,Fully Paid
1632,Fully Paid
1633,Late (31-120 days)
1634,Charged Off
1635,Charged Off
1636,Charged Off
1637,Charged Off
1638,Fully Paid
1639,Fully Paid
1640,Late (31-120 days)
1641,Late (31-120 days)
1642,Fully Paid
1643,Fully Paid
1644,Charged Off
1645,Fully Paid
1646,Charged Off
1647,Charged Off
1648,Fully Paid
1649,Charged Off
1650,Fully Paid
1651,Charged Off
1652,Charged Off
1653,Fully Paid
1654,Fully Paid
1655,Fully Paid
1656,Fully Paid
1657,Fully Paid
1658,Fully Paid
1659,Fully Paid
1660,Fully Paid
1661,Charged Off
1662,Fully Paid
1663,Fully Paid
1664,Late (31-120 days)
1665,Fully Paid
1666,Charged Off
1667,Charged Off
1668,Fully Paid
1669,Charged Off
1670,Fully Paid
1671,Late (31-120 days)
1672,Charged Off
1673,Fully Paid
1674,Fully Paid
1675,Fully Paid
1676,Fully Paid
1677,Fully Paid
1678,Fully Paid
1679,Fully Paid
1680,Fully Paid
1681,Fully Paid
1682,Fully Paid
1683,Fully Paid
1684,Fully Paid
1685,Fully Paid
1686,Fully Paid
1687,Fully Paid
1688,Late (31-120 days)
1689,Charged Off
1690,Late (31-120 days)
1691,Charged Off
1692,Charged Off
1693,Fully Paid
1694,Fully Paid
1695,Fully Paid
1696,Fully Paid
1697,Charged Off
1698,Charged Off
1699,Charged Off
1700,Fully Paid
1701,Fully Paid
1702,Fully Paid
1703,Fully Paid
1704,Charged Off
1705,Charged Off
1706,Charged Off
1707,Late (31-120 days)
1708,Charged Off
1709,Charged Off
1710,Charged Off
1711,Fully Paid
1712,Fully Paid
1713,Fully Paid
1714,Fully Paid
1715,Charged Off
1716,Charged Off
1717,Fully Paid
1718,Fully Paid
1719,Fully Paid
1720,Charged Off
1721,Charged Off
1722,Charged Off
1723,Fully Paid
1724,Late (31-120 days)
1725,Fully Paid
1726,Fully Paid
1727,Fully Paid
1728,Fully Paid
1729,Charged Off
1730,Charged Off
1731,Late (31-120 days)
1732,Fully Paid
1733,Fully Paid
1734,Fully Paid
1735,Charged Off
1736,Charged Off
1737,Fully Paid
1738,Fully Paid
1739,Fully Paid
1740,Fully Paid
1741,Charged Off
1742,Late (31-120 days)
1743,Charged Off
1744,Fully Paid
1745,Late (31-120 days)
1746,Fully Paid
1747,Fully Paid
1748,Late (31-120 days)
1749,Charged Off
1750,Late (31-120 days)
1751,Fully Paid
1752,Fully Paid
1753,Late (31-120 days)
1754,Fully Paid
1755,Fully Paid
1756,Late (31-120 days)
1757,Fully Paid
1758,Fully Paid
1759,Charged Off
1760,Fully Paid
1761,Fully Paid
1762,Fully Paid
1763,Fully Paid
1764,Fully Paid
1765,Fully Paid
1766,Fully Paid
1767,Fully Paid
1768,Charged Off
1769,Fully Paid
1770,Charged Off
1771,Fully Paid
1772,Late (31-120 days)
1773,Charged Off
1774,Fully Paid
1775,In Grace Period
1776,Charged Off
1777,Late (31-120 days)
1778,Fully Paid
1779,Late (31-120 days)
1780,Fully Paid
1781,Charged Off
1782,Fully Paid
1783,Charged Off
1784,Fully Paid
1785,Charged Off
1786,Fully Paid
1787,Fully Paid
1788,Fully Paid
1789,Charged Off
1790,Fully Paid
1791,Fully Paid
1792,Charged Off
1793,Charged Off
1794,Late (31-120 days)
1795,Fully Paid
1796,Late (31-120 days)
1797,Fully Paid
1798,Fully Paid
1799,Fully Paid
1800,Fully Paid
1801,Fully Paid
1802,Charged Off
1803,Fully Paid
1804,Late (31-120 days)
1805,Fully Paid
1806,Fully Paid
1807,Fully Paid
1808,Charged Off
1809,Fully Paid
1810,Charged Off
1811,Fully Paid
1812,Late (31-120 days)
1813,Fully Paid
1814,Charged Off
1815,Fully Paid
1816,Late (31-120 days)
1817,Fully Paid
1818,Fully Paid
1819,Fully Paid
1820,Fully Paid
1821,Fully Paid
1822,Fully Paid
1823,Fully Paid
1824,Late (31-120 days)
1825,Fully Paid
1826,Charged Off
1827,Fully Paid
1828,Late (31-120 days)
1829,Fully Paid
1830,Charged Off
1831,Charged Off
1832,Fully Paid
1833,Fully Paid
1834,Fully Paid
1835,Fully Paid
1836,Charged Off
1837,Fully Paid
1838,Fully Paid
1839,Late (31-120 days)
1840,Fully Paid
1841,Charged Off
1842,Late (31-120 days)
1843,Fully Paid
1844,Fully Paid
1845,Charged Off
1846,Fully Paid
1847,Fully Paid
1848,Fully Paid
1849,Late (31-120 days)
1850,Fully Paid
1851,Fully Paid
1852,Fully Paid
1853,Fully Paid
1854,Late (31-120 days)
1855,Late (31-120 days)
1856,Fully Paid
1857,Fully Paid
1858,Charged Off
1859,Fully Paid
1860,Fully Paid
1861,Late (31-120 days)
1862,Fully Paid
1863,Fully Paid
1864,Late (31-120 days)
1865,Charged Off
1866,Fully Paid
1867,Fully Paid
1868,Fully Paid
1869,Fully Paid
1870,Fully Paid
1871,Fully Paid
1872,Fully Paid
1873,Fully Paid
1874,Fully Paid
1875,Fully Paid
1876,Fully Paid
1877,Charged Off
1878,Fully Paid
1879,Late (31-120 days)
1880,Fully Paid
1881,Fully Paid
1882,Fully Paid
1883,Fully Paid
1884,Charged Off
1885,Fully Paid
1886,Charged Off
1887,Fully Paid
1888,Fully Paid
1889,Fully Paid
1890,Late (31-120 days)
1891,Charged Off
1892,Charged Off
1893,Late (31-120 days)
1894,Charged Off
1895,Fully Paid
1896,Charged Off
1897,Fully Paid
1898,Charged Off
1899,Fully Paid
1900,Fully Paid
1901,Fully Paid
1902,Charged Off
1903,Fully Paid
1904,Fully Paid
1905,Fully Paid
1906,Fully Paid
1907,Late (31-120 days)
1908,Charged Off
1909,Fully Paid
1910,Fully Paid
1911,Fully Paid
1912,Fully Paid
1913,Fully Paid
1914,Late (31-120 days)
1915,Fully Paid
1916,Charged Off
1917,Charged Off
1918,Fully Paid
1919,Charged Off
1920,Charged Off
1921,Charged Off
1922,Charged Off
1923,Charged Off
1924,Late (31-120 days)
1925,Charged Off
1926,Fully Paid
1927,Fully Paid
1928,Fully Paid
1929,Late (31-120 days)
1930,Charged Off
1931,Fully Paid
1932,Late (31-120 days)
1933,Late (31-120 days)
1934,Fully Paid
1935,Fully Paid
1936,Fully Paid
1937,Fully Paid
1938,Charged Off
1939,Fully Paid
1940,Late (31-120 days)
1941,Fully Paid
1942,Charged Off
1943,Late (31-120 days)
1944,Fully Paid
1945,Fully Paid
1946,Late (31-120 days)
1947,Fully Paid
1948,Fully Paid
1949,Fully Paid
