,0
0,2495.8445
1,7009.8477
2,2556.8533
3,2369.882
4,3016.305
5,1348.0967
6,3982.4463
7,3869.6213
8,1497.471
9,1151.0669
10,3701.9521
11,4344.7827
12,2878.027
13,3679.9988
14,2465.5928
15,2252.404
16,1960.7626
17,2002.6423
18,5203.422
19,2889.7456
20,4112.437
21,3338.031
22,4126.761
23,1699.2183
24,2881.879
25,2001.6766
26,3159.1667
27,2237.9304
28,2746.8206
29,2124.0774
30,2673.2817
31,4847.7056
32,3957.7449
33,2133.7444
34,3934.3376
35,3718.5742
36,3666.297
37,1758.9292
38,3609.7754
39,5211.0195
40,3111.0132
41,2469.453
42,1722.6559
43,3312.5923
44,3544.3499
45,2376.5188
46,1415.0868
47,2726.2083
48,3138.6145
49,2314.8503
50,2968.0588
51,2753.7454
52,4121.5674
53,1976.4167
54,2288.9036
55,2163.886
56,2567.275
57,1274.5619
58,2595.5212
59,3294.3977
60,1467.1267
61,4260.722
62,2595.2341
63,1456.1462
64,8916.891
65,3270.4504
66,13059.416
67,1938.366
68,3052.7585
69,3656.775
70,2490.7192
71,2402.6245
72,5375.552
73,3202.171
74,3720.95
75,1851.8799
76,4270.6006
77,5822.802
78,5275.3125
79,2736.4043
80,2502.0032
81,7061.941
82,2370.0657
83,8641.686
84,5405.2476
85,4786.9614
86,4602.8267
87,6410.788
88,2156.0862
89,4950.006
90,3458.742
91,3825.428
92,1353.5459
93,2015.3723
94,4166.171
95,5181.884
96,2781.773
97,2924.1873
98,5917.819
99,1641.6968
100,6587.5815
101,3921.6167
102,4578.776
103,6156.581
104,4992.142
105,4357.852
106,2272.3665
107,2826.2
108,1252.2172
109,5279.4736
110,3111.2322
111,3256.9695
112,2692.9578
113,8832.697
114,2578.9705
115,4711.049
116,1752.8303
117,4622.4004
118,3291.4275
119,4749.912
120,2203.2742
121,1159.4332
122,1525.0645
123,4105.367
124,2377.9353
125,7546.807
126,5322.624
127,3850.4329
128,3974.6155
129,3300.7097
130,2785.9705
131,4975.607
132,4818.124
133,2496.9211
134,2811.4705
135,1757.7517
136,3086.5618
137,4021.818
138,2043.4333
139,3676.0696
140,4346.998
141,13991.518
142,1213.4817
143,1797.8832
144,5905.3867
145,8310.497
146,5891.8516
147,2295.9802
148,5292.863
149,2620.25
150,2831.2888
151,1914.5924
152,2905.8982
153,4104.0454
154,5374.962
155,2590.1685
156,3953.3982
157,3343.8748
158,690.041
159,7579.195
160,2210.6653
161,2050.495
162,3171.0898
163,2466.9885
164,3497.5266
165,2627.9429
166,1951.8921
167,2130.3481
168,3167.7395
169,697.252
170,3065.8635
171,3019.5886
172,1121.6528
173,1456.3811
174,5152.9375
175,6401.3306
176,1701.5918
177,3554.0603
178,2484.8313
179,2106.115
180,5497.37
181,2373.077
182,3920.4993
183,2420.8289
184,2525.4329
185,2391.8132
186,1770.2971
187,4926.8516
188,2463.2664
189,5271.0845
190,2236.635
191,5343.0474
192,1894.874
193,4081.4966
194,7862.105
195,2298.2068
196,2086.3416
197,3475.4646
198,2030.9884
199,2144.5222
200,3330.5576
201,2309.051
202,3679.904
203,1732.3335
204,2287.1458
205,4889.1406
206,1610.9297
207,4546.5195
208,1987.4731
209,3763.805
210,8379.48
211,4035.4756
212,4093.7708
213,2153.0608
214,8654.359
215,3640.092
216,2394.2483
217,2983.3547
218,4028.4507
219,2475.3713
220,3926.2712
221,1984.9288
222,2541.84
223,3798.6047
224,2481.1467
225,1692.2554
226,3797.9868
227,3828.7444
228,2190.5427
229,4372.2837
230,1847.133
231,2346.8152
232,2575.7124
233,3347.7344
234,2524.9734
235,8695.998
236,3018.05
237,8601.401
238,2967.1912
239,2854.5818
240,3227.6277
241,5715.9233
242,5224.5537
243,4553.725
244,5981.9536
245,1458.417
246,3139.6504
247,3322.6094
248,2924.9866
249,8114.8447
250,2082.513
251,3448.6057
252,3686.2512
253,4842.9785
254,2565.1306
255,5188.3555
256,2709.8108
257,1647.9316
258,1700.4305
259,2462.433
260,713.4967
261,3272.11
262,3726.2844
263,3592.088
264,4460.601
265,5003.7427
266,5708.1494
267,3115.5115
268,5445.679
269,3909.9836
270,3633.2139
271,4961.6733
272,2113.062
273,2455.2874
274,2258.8147
275,3039.5784
276,2986.9978
277,4815.591
278,3644.3784
279,5813.1855
280,2566.0464
281,7749.1245
282,8317.309
283,2564.45
284,2595.2122
285,3531.9907
286,2905.407
287,1638.2258
288,4833.5215
289,2037.8292
290,1966.9779
291,4416.0244
292,2523.7764
293,2408.3481
294,2078.095
295,2326.8416
296,6699.433
297,6109.9316
298,6852.4946
299,6121.139
300,2462.705
301,5123.996
302,4163.089
303,1820.2673
304,5784.6006
305,2459.6343
306,4231.869
307,1568.225
308,3100.3403
309,1906.8301
310,2911.9211
311,2972.7214
312,3640.3008
313,6434.1123
314,1975.0142
315,1900.0176
316,3260.7786
317,2821.6035
318,1789.27
319,3450.5217
320,1455.1268
321,3728.4446
322,1903.3906
323,1427.7524
324,3041.9707
325,5902.087
326,5529.251
327,4379.6855
328,6394.3516
329,4445.426
330,3201.8237
331,2020.6775
332,3215.6633
333,4969.596
334,1829.3319
335,3018.0574
336,7104.7383
337,3604.7454
338,1750.8013
339,2045.6464
340,2413.2732
341,4716.159
342,3641.4128
343,4807.3237
344,4620.2925
345,2644.202
346,2459.0063
347,4255.3193
348,1296.3777
349,2360.5642
350,1406.3877
351,1948.6199
352,2660.6921
353,1603.2122
354,2602.1328
355,4638.2266
356,5912.256
357,5897.7295
358,3259.2288
359,2187.6604
360,1935.4385
361,4059.3064
362,2190.6653
363,1559.5104
364,4389.426
365,4716.8213
366,2436.266
367,3441.675
368,2423.0913
369,5109.1387
370,3791.3313
371,2478.7546
372,5772.344
373,2719.6218
374,2058.7454
375,4374.412
376,3793.4119
377,1375.4973
378,2179.9922
379,2351.5166
380,1203.8768
381,2868.3704
382,1079.2617
383,2319.9192
384,2933.0852
385,3175.2942
386,3616.7737
387,7051.485
388,5927.798
389,4220.836
390,3409.653
391,2339.8025
392,1823.4988
393,2552.8767
394,4295.1533
395,1385.5443
396,1499.582
397,3412.5574
398,4046.5884
399,2303.1897
400,3236.1902
401,3351.975
402,1064.7064
403,2091.8945
404,1255.7039
405,1485.8428
406,1545.6683
407,4384.5796
408,4023.736
409,1409.9209
410,3132.177
411,3715.0537
412,7642.2583
413,1471.6947
414,2784.527
415,3097.1199
416,5328.8267
417,3825.7566
418,5779.437
419,1392.6853
420,3071.2207
421,1568.6772
422,1286.7423
423,2787.215
424,6448.449
425,2793.1409
426,4283.0664
427,2206.3855
428,7179.6016
429,1150.8959
430,2074.7476
431,2295.1746
432,3590.0266
433,3674.8062
434,2028.1101
435,2733.0305
436,3522.9304
437,1745.426
438,2863.2214
439,4061.0503
440,5224.0884
441,1605.0234
442,1252.9122
443,3266.3943
444,2168.953
445,2836.9373
446,2719.5713
447,3622.1738
448,2742.1277
449,3900.3315
450,4271.7744
451,5698.2734
452,4659.8584
453,3873.0532
454,5232.8896
455,3645.5098
456,4928.8965
457,2813.8904
458,5005.5947
459,4403.667
460,5844.425
461,2278.8115
462,5196.071
463,2173.1526
464,6721.83
465,4089.1843
466,1057.2499
467,2132.172
468,3367.3254
469,2920.2156
470,2981.1628
471,7727.552
472,2853.0989
473,2418.2344
474,2988.552
475,4304.287
476,2271.2168
477,5147.378
478,5095.626
479,1943.3457
480,3828.368
481,2908.4246
482,1595.5874
483,2789.0107
484,2967.3533
485,2347.8093
486,2919.7698
487,3056.5232
488,2056.269
489,5179.173
490,6872.144
491,3931.05
492,2373.0144
493,3007.93
494,2190.494
495,6326.267
496,4679.069
497,2401.703
498,2017.9912
499,2573.669
500,4722.585
501,6092.549
502,1100.5339
503,3813.8767
504,2159.008
505,2695.4465
506,2737.4592
507,1108.3434
508,2532.578
509,2549.1252
510,2651.9705
511,5901.882
512,6034.3
513,3083.8118
514,2999.3894
515,7706.6123
516,5594.948
517,2556.4814
518,1309.6666
519,3456.671
520,1325.6985
521,4103.532
522,10063.184
523,2936.6199
524,7213.7197
525,7820.8945
526,3858.3606
527,3479.965
528,6005.957
529,4077.0686
530,8517.111
531,3831.6704
532,1151.5995
533,1444.0068
534,2765.9148
535,898.25574
536,1542.6615
537,5122.134
538,1688.0618
539,1670.9861
540,3938.2249
541,2680.884
542,6948.4697
543,2534.6174
544,4299.953
545,3894.5703
546,3881.144
547,2480.11
548,3757.316
549,5183.0894
550,4024.6755
551,7344.1655
552,1303.3492
553,3851.3792
554,2609.7954
555,2776.6238
556,6524.7812
557,2201.5002
558,1965.5004
559,2255.557
560,5809.369
561,3717.1633
562,1726.1238
563,1167.2559
564,4163.6465
565,7741.535
566,4927.839
567,5801.992
568,2341.5789
569,2520.6716
570,2078.8687
571,4993.0576
572,3622.973
573,2580.9426
574,2718.5596
575,1863.8143
576,7428.8247
577,3387.2131
578,2976.0745
579,1421.4764
580,4936.7896
581,3825.5527
582,2663.6536
583,4795.082
584,7304.4033
585,3713.345
586,2323.9768
587,967.2807
588,1790.3766
589,2376.7559
590,4976.7188
591,3733.0583
592,4658.711
593,4515.831
594,2639.41
595,2422.9763
596,2957.613
597,1420.5
598,1622.8499
599,6542.7324
600,5430.5503
601,3057.4167
602,2065.6602
603,2714.7874
604,3422.9504
605,3345.1626
606,4444.2715
607,1846.1118
608,2227.7449
609,3283.4622
610,2701.158
611,3578.4631
612,1470.1062
613,2944.243
614,1309.2874
615,1325.1589
616,2783.5842
617,3929.5466
618,1372.5366
619,2135.827
620,4477.686
621,4712.014
622,5632.3994
623,1629.5295
624,3258.837
625,936.962
626,2685.7625
627,3728.2102
628,3736.4426
629,2503.8525
630,2229.6008
631,2266.4724
632,3648.171
633,4903.0283
634,1543.001
635,9577.643
636,3019.1536
637,1521.3215
638,3156.968
639,3867.4563
640,2675.9463
641,8717.201
642,1536.271
643,11231.791
644,3081.3867
645,6317.259
646,4796.086
647,2347.6274
648,1774.2234
649,1002.6643
650,4335.618
651,2155.4714
652,5095.2236
653,2968.9006
654,7286.4014
655,2615.66
656,3647.421
657,9122.879
658,7538.9067
659,1883.9875
660,3872.2163
661,1835.7498
662,2746.9219
663,1893.3678
664,3671.5884
665,2669.2559
666,2720.2856
667,2283.5884
668,2938.8167
669,3368.0469
670,3208.6113
671,4701.7686
672,1955.0499
673,4310.0977
674,1647.3335
675,2040.359
676,3091.7712
677,1028.2498
678,4277.385
679,6921.7817
680,2751.012
681,2390.2107
682,2050.0298
683,3177.1965
684,951.4689
685,4518.7344
686,3202.4258
687,1894.5858
688,4505.724
689,2193.4602
690,2134.6116
691,3803.8645
692,3212.8022
693,3834.2302
694,2471.1477
695,1691.324
696,2628.451
697,2690.7546
698,2972.265
699,6116.1875
700,1880.6466
701,1878.838
702,1173.8702
703,7401.8623
704,1182.8052
705,2509.3894
706,8841.319
707,3807.0293
708,2035.6588
709,3541.469
710,3977.2278
711,3362.1252
712,2314.3982
713,5973.0977
714,1165.5355
715,3940.2444
716,3198.1343
717,2511.2815
718,2293.3337
719,1670.373
720,2122.6992
721,1884.4913
722,5149.974
723,3506.0623
724,1163.325
725,8502.65
726,3221.785
727,2649.0188
728,4502.24
729,2009.0284
730,2213.867
731,3564.5344
732,3899.677
733,2874.0566
734,2553.2786
735,3488.5564
736,1691.9545
737,2917.3267
738,2010.9907
739,2268.1855
740,2340.7837
741,1997.9905
742,3526.6316
743,6391.76
744,2628.046
745,4729.766
746,5151.67
747,1637.8303
748,6703.5747
749,5377.5527
750,3851.4036
751,4563.918
752,4592.048
753,3860.9744
754,4045.2268
755,2467.7734
756,5480.5015
757,2369.0264
758,1996.4178
759,2370.7295
760,3660.7249
761,2401.5422
762,4191.0625
763,1413.5068
764,2368.3875
765,3030.7842
766,2071.9875
767,2271.0198
768,1702.763
769,3676.5312
770,2976.0483
771,1891.3738
772,6525.591
773,5451.3936
774,5401.942
775,2440.5962
776,6529.963
777,2016.4181
778,3887.7036
779,8207.739
780,2041.2931
781,5823.6895
782,2321.2212
783,945.3558
784,5645.435
785,17172.895
786,1634.228
787,7391.7227
788,4332.802
789,3852.6023
790,1295.2423
791,2329.4336
792,3252.6326
793,2037.6396
794,4292.022
795,3606.1497
796,5610.367
797,2099.6223
798,2678.3093
799,4511.363
800,4806.918
801,2248.0322
802,2403.9817
803,1495.3463
804,2233.964
805,3363.9255
806,2534.8704
807,8867.904
808,2278.6301
809,4211.9873
810,2007.6681
811,2091.7573
812,3421.5781
813,2796.7878
814,1274.9259
815,4169.8477
816,2749.9329
817,2930.597
818,4021.6
819,1670.4033
820,3055.638
821,5363.449
822,3759.1858
823,3368.3762
824,4402.088
825,3324.75
826,2813.806
827,2848.5916
828,5371.266
829,6281.703
830,2519.1729
831,1567.2047
832,2480.9128
833,2247.6055
834,6587.1367
835,2808.7168
836,4935.9824
837,3742.9329
838,6806.804
839,3613.8774
840,5251.3457
841,9092.921
842,9009.957
843,1813.2313
844,2493.5647
845,3676.8738
846,1111.3911
847,3250.3088
848,2987.7517
849,6325.4204
850,1815.4233
851,1691.1298
852,4590.0674
853,2447.0112
854,2896.2239
855,2739.2434
856,5609.227
857,4575.807
858,3039.5715
859,1980.5583
860,3157.7156
861,5413.1104
862,5136.5586
863,3498.021
864,8450.807
865,2577.1428
866,4232.882
867,2011.949
868,6405.209
869,2660.2756
870,2992.464
871,3490.8884
872,3007.0212
873,1782.3372
874,5214.8525
875,4984.1143
876,2800.5007
877,6505.7686
878,6756.517
879,1641.2017
880,2272.0789
881,4682.8604
882,2882.8284
883,1609.9111
884,3931.6133
885,3711.2988
886,3066.7883
887,3386.619
888,2967.0852
889,3232.2883
890,3140.6362
891,1848.2292
892,4614.1978
893,2136.9373
894,2759.2358
895,2710.0925
896,6139.7114
897,4180.2163
898,1309.3118
899,3604.9788
900,7543.718
901,3354.87
902,9073.498
903,3094.8945
904,2052.7388
905,5717.553
906,7087.3467
907,2034.9683
908,2527.8345
909,2882.532
910,1696.0452
911,4002.5344
912,3042.2551
913,2827.5632
914,2642.6868
915,1794.4207
916,4883.9893
917,3029.8352
918,2110.0945
919,2360.4153
920,5959.956
921,784.05646
922,4419.745
923,3515.7524
924,4154.988
925,3038.4822
926,2528.4475
927,9504.754
928,4530.028
929,1883.7379
930,2203.4155
931,4050.2478
932,2062.305
933,3977.8047
934,1558.2393
935,1310.2
936,3667.4014
937,1700.364
938,2849.3582
939,3361.1104
940,4185.4434
941,2466.6277
942,3563.9155
943,4166.0786
944,2564.4941
945,2962.36
946,5924.1553
947,7872.8647
948,1296.5864
949,2656.7732
950,3414.8875
951,4593.481
952,6904.207
953,3239.7078
954,6616.165
955,1831.0364
956,2786.19
957,4954.798
958,1696.8308
959,2751.3447
960,4430.11
961,3518.7427
962,2437.487
963,6391.1763
964,2990.202
965,5134.174
966,6724.8516
967,6654.22
968,3347.594
969,5189.4883
970,2632.6558
971,4125.385
972,1761.1084
973,3230.1565
974,4841.3936
975,2196.0642
976,4604.669
977,6077.4663
978,3085.628
979,1488.0646
980,4036.9182
981,4306.1562
982,3411.5686
983,2579.9814
984,6889.8726
985,1992.0884
986,2388.3704
987,3620.1487
988,1545.2913
989,7438.76
990,2340.9724
991,2202.7542
992,2788.927
993,1788.6704
994,1966.8799
995,1001.1504
996,3942.236
997,2258.4639
998,1693.2756
999,7393.3257
