Sex,Age,Annual Income (k$),Spending Score (1-100)
Male,19,74,10
Female,30,78,73
Male,63,48,51
Female,19,63,54
Male,43,78,17
Male,27,67,56
Male,35,28,61
Female,22,17,76
Female,23,54,52
Male,37,20,13
Female,65,38,35
Female,44,73,7
Female,33,86,95
Male,64,19,3
Female,38,78,76
Female,23,62,41
Male,20,21,66
Female,30,34,73
Female,36,85,75
Female,42,34,17
Female,46,54,44
Male,39,78,88
Male,59,43,60
Female,54,101,24
Male,67,54,41
Female,35,19,99
Male,37,78,1
Male,32,75,93
Female,30,78,78
Female,27,46,51
Female,45,28,32
Female,47,78,16
Female,36,103,85
Female,47,49,42
Female,35,74,72
Female,20,16,6
Male,20,73,5
Female,49,42,52
Male,18,33,92
Female,28,76,40
Female,34,58,60
Female,27,78,89
Female,57,75,5
Female,54,28,14
Female,30,88,86
Male,48,39,36
Female,29,98,88
Female,27,60,50
Male,68,63,43
Male,22,20,79
Female,21,30,73
Male,32,137,18
Male,33,113,8
Male,54,63,46
Male,27,88,69
Female,66,63,50
Male,38,71,75
Male,19,46,55
Female,63,65,43
Male,34,78,1
Female,32,103,69
Male,28,87,75
Female,31,39,61
Female,23,18,94
Male,39,69,91
Female,34,78,22
Female,31,17,40
Male,53,33,4
Male,36,87,10
Male,25,24,73
Male,42,86,20
Female,32,48,47
Male,38,54,55
Male,19,81,5
Female,56,79,35
Male,40,71,95
Female,40,69,58
Female,29,40,42
Female,19,65,50
Female,45,54,53
Male,24,60,52
Male,59,93,14
Female,32,97,86
Female,45,126,28
Female,21,33,81
Male,70,49,55
Male,35,24,35
Male,32,87,63
Male,31,25,73
Female,44,78,20
Male,18,59,41
Male,30,99,97
Male,29,28,82
Male,34,78,90
Female,23,16,77
Female,50,40,55
Male,69,44,46
Female,30,19,72
Female,31,40,42
Male,58,88,15
Male,35,93,90
Female,32,77,74
Female,25,72,34
Female,24,39,65
Male,21,15,81
Male,26,62,55
Female,37,97,32
Female,18,65,48
Male,48,77,36
Female,27,40,47
Male,40,87,13
Female,35,120,79
Female,54,47,59
Female,32,76,87
Female,40,29,31
Male,40,54,48
Male,18,48,59
Female,29,79,83
Male,59,54,47
Male,53,46,46
Female,23,29,87
Female,20,37,75
Female,49,39,28
Female,68,48,48
Female,34,103,23
Male,33,42,60
Male,19,64,46
Female,49,65,59
Male,57,54,51
Male,43,71,35
Male,67,19,14
Male,48,60,49
Male,46,98,15
Male,19,15,39
Female,24,20,77
Male,19,48,59
Female,36,87,27
Male,26,54,54
Male,25,77,12
Female,35,18,6
Female,49,33,14
Female,41,99,39
Female,51,44,50
Female,29,73,88
Male,28,101,68
Female,50,58,46
Male,60,30,4
Female,68,59,55
Female,23,70,29
Female,31,72,71
